54,29461614,975.00
54,29521617,977.20
54,29581621,976.05
54,29641624,976.00
54,29701627,976.00
54,29761631,976.00
54,29821634,974.15
54,29881637,976.00
54,29941640,976.00
54,30001643,976.00
54,30061646,976.00
54,30121650,975.00
54,30181653,974.25
54,30241656,975.00
54,30301660,975.05
54,30361663,975.00
54,30421666,975.00
54,30481670,975.00
54,30541673,975.00
54,30601676,977.35
54,30661680,975.00
54,30721683,973.00
54,30781686,974.50
54,30841690,974.00
54,30901693,974.10
54,30961696,974.05
54,31021700,974.00
54,31081703,974.00
54,31141706,974.00
54,31201710,971.40
54,31261713,973.95
54,31321716,973.85
54,31381720,973.80
54,31441723,973.00
54,31501726,973.45
54,31561730,973.00
54,31621733,973.00
54,31681736,971.00
54,31741740,973.00
54,31801743,973.00
54,31861746,972.95
54,31921750,973.00
54,31981753,972.10
54,32041756,971.00
54,32101758,972.00
54,32161762,972.05
54,32221765,970.00
54,32281768,972.00
54,32341772,972.00
54,32401775,972.00
54,32461778,971.55
54,32521782,971.55
54,32581785,971.00
54,32641788,971.15
54,32701792,969.00
54,32761795,969.90
54,32821798,971.00
54,32881802,971.00
54,32941805,971.00
54,33001808,970.95
54,33061812,971.75
54,33121815,970.55
54,33181818,970.05
54,33241822,970.00
54,33301825,970.05
54,33361828,970.00
54,33421832,970.00
54,33481835,970.00
54,33541838,968.40
54,33601842,970.00
54,33661845,967.00
54,33721848,968.00
54,33781852,969.05
54,33841855,969.00
54,33901858,969.00
54,33961862,969.00
54,34021865,969.00
54,34081867,968.95
54,34141871,969.00
54,34201874,968.75
54,34261877,968.50
54,34321881,968.05
54,34381884,968.00
54,34441887,967.00
54,34501891,966.25
54,34561894,965.90
54,34621897,966.35
54,34681901,968.00
54,34741904,967.90
54,34801907,967.95
54,34861911,967.65
54,34921914,967.20
54,34981917,967.20
54,35041921,967.00
54,35101924,965.65
54,35161927,968.70
54,35221931,967.00
54,35281934,966.50
54,35341937,966.85
54,35401940,966.20
54,35461944,965.00
54,35521947,966.00
54,35581950,966.00
54,35641954,966.00
54,35701957,966.00
54,35761960,964.35
54,35821964,966.00
54,35881967,965.90
54,35941970,965.20
54,36001974,965.25
54,36061977,965.80
54,36121980,965.00
54,36181984,963.75
54,36241987,965.00
54,36301989,964.95
54,36361993,963.00
54,36421996,964.20
54,36481999,964.80
54,36542003,964.55
54,36602006,964.00
54,36662009,964.00
54,36722013,964.00
54,36782016,964.00
54,36842019,962.00
54,36902023,963.80
54,36962026,963.35
54,37022029,963.15
54,37082033,963.20
54,37142036,963.00
54,37202039,963.00
54,37262043,963.00
54,37322046,963.00
54,37382049,963.00
54,37442053,962.85
54,37502056,962.60
54,37562059,960.75
54,37622063,962.00
54,37682066,962.00
54,37742069,961.35
54,37802073,962.00
54,37862076,961.95
54,37922079,962.00
54,37982083,960.00
54,38042086,961.40
54,38102089,961.00
54,38162093,961.00
54,38222096,960.55
54,38282099,961.00
54,38342103,961.00
54,38402105,961.00
54,38462108,960.85
54,38522112,961.00
54,38582115,959.00
54,38642118,960.00
54,38702121,960.00
54,38762125,960.00
54,38822128,960.00
54,38882131,960.00
54,38942135,960.00
54,39002138,960.00
54,39062141,959.50
54,39122145,959.45
54,39182148,959.00
54,39242151,959.00
54,39302155,959.00
54,39362158,959.00
54,39422161,959.00
54,39482165,958.90
54,39542168,957.00
54,39602171,960.90
54,39662175,958.35
54,39722178,958.05
54,39782181,958.10
54,39842185,958.15
54,39902188,955.05
54,39962191,958.00
54,40022195,957.50
54,40082198,958.00
54,40142201,956.80
54,40202205,957.15
54,40262208,957.00
54,40322211,955.00
54,40382215,956.95
54,40442218,956.95
54,40502220,957.75
54,40562224,956.85
54,40622227,956.00
54,40682230,956.10
54,40742234,956.00
54,40802237,956.00
54,40862240,956.00
54,40922244,954.50
54,40982247,956.00
54,41042250,955.95
54,41102254,955.00
54,41162257,955.10
54,41222260,955.00
54,41282264,955.00
54,41342267,958.00
54,41402270,955.00
54,41462274,954.90
54,41522277,954.05
54,41582280,954.40
54,41642284,954.95
54,41702287,954.00
54,41762290,954.00
54,41822294,952.20
54,41882297,954.00
54,41942300,953.90
54,42002304,953.35
54,42062307,953.50
54,42122310,953.10
54,42182313,953.00
54,42242317,953.00
54,42302320,953.00
54,42362323,953.00
54,42422327,956.00
54,42482330,952.50
54,42542333,952.25
54,42602337,952.00
54,42662340,952.00
54,42722342,952.10
54,42782346,952.00
54,42842349,951.90
54,42902352,952.00
54,42962356,951.10
54,43022359,951.15
54,43082362,950.95
54,43142366,953.55
54,43202369,949.00
54,43262372,951.00
54,43322376,951.00
54,43382379,950.90
54,43442382,950.05
54,43502386,950.00
54,43562389,950.00
54,43622392,950.00
54,43682396,950.00
54,43742399,949.95
54,43802402,949.75
54,43862406,949.95
54,43922409,949.00
54,43982412,949.05
54,44042416,949.00
54,44102419,949.00
54,44162422,949.00
54,44222426,948.00
54,44282429,948.10
54,44342432,948.00
54,44402436,946.50
54,44462439,949.45
54,44522442,948.00
54,44582446,948.00
54,44642449,947.90
54,44702452,947.80
54,44762456,947.05
54,44822459,947.00
54,44882461,946.85
54,44942465,947.00
54,45002468,947.00
54,45062471,946.15
54,45122475,946.30
54,45182478,946.75
54,45242481,946.00
54,45302484,946.00
54,45362488,945.90
54,45422491,946.00
54,45482494,945.65
54,45542498,945.00
54,45602501,946.00
54,45662504,945.00
54,45722508,945.00
54,45782511,945.00
54,45842514,945.00
54,45902518,944.30
54,45962521,948.35
54,46022524,944.10
54,46082528,944.00
54,46142531,944.00
54,46202534,944.00
54,46262538,944.00
54,46322541,943.20
54,46382544,943.10
54,46442548,943.00
54,46502551,943.00
54,46562554,943.00
54,46622558,943.00
54,46682561,942.95
54,46742564,942.60
54,46802568,942.00
54,46862571,942.00
54,46922574,942.00
54,46982578,942.00
54,47042580,940.90
54,47102583,941.90
54,47162587,941.25
54,47222590,941.00
54,47282593,941.00
54,47342597,941.35
54,47402600,940.95
54,47462603,940.55
54,47522607,940.25
54,47582610,938.00
54,47642613,940.00
54,47702617,940.00
54,47762620,940.00
54,47822623,940.20
54,47882627,939.35
54,47942630,939.00
54,48002633,939.05
54,48062637,939.00
54,48122640,939.00
54,48182643,938.80
54,48242647,938.90
54,48302650,938.05
54,48362653,938.40
54,48422657,941.80
54,48482660,939.00
54,48542663,942.10
54,48602667,935.75
54,48662670,936.00
54,48722673,937.00
54,48782676,937.00
54,48842680,937.00
54,48902683,936.45
54,48962686,936.55
54,49022690,936.00
54,49082693,934.00
54,49142696,939.05
54,49202700,936.00
54,49262702,935.95
54,49322705,935.00
54,49382709,935.05
54,49442712,935.00
54,49502715,935.00
54,49562719,935.05
54,49622722,934.95
54,49682725,934.15
54,49742729,934.00
54,49802732,934.00
54,49862735,934.00
54,49922739,933.95
54,49982742,933.55
54,50042745,933.10
54,50102749,933.05
54,50162752,931.60
54,50222755,933.00
54,50282759,932.95
54,50342762,936.00
54,50402765,932.00
54,50462769,932.00
54,50522772,932.00
54,50582775,932.00
54,50642779,931.90
54,50702782,931.05
54,50762785,931.00
54,50822789,929.25
54,50882792,931.00
54,50942795,933.20
54,51002799,930.90
54,51062802,931.00
54,51122805,930.00
54,51182809,930.00
54,51242812,929.85
54,51302815,929.40
54,51362819,927.60
54,51422822,929.00
54,51482825,929.00
54,51542828,929.00
54,51602831,928.70
54,51662834,926.55
54,51722838,928.00
54,51782841,928.00
54,51842844,926.00
54,51902848,927.85
54,51962851,927.70
54,52022854,927.00
54,52082857,925.70
54,52142861,925.10
54,52202864,927.00
54,52262867,926.70
54,52322871,926.20
54,52382874,926.85
54,52442877,926.00
54,52502881,926.00
54,52562884,926.00
54,52622887,925.75
54,52682891,925.90
54,52742894,925.00
54,52802897,925.00
54,52862901,924.95
54,52922904,924.10
54,52982907,924.05
54,53042911,927.05
54,53102914,924.10
54,53162917,924.10
54,53222921,922.65
54,53282924,922.00
54,53342927,921.05
54,53402931,920.15
54,53462934,920.20
54,53522937,920.15
54,53582941,920.70
54,53642944,921.70
54,53702947,923.95
54,53762950,922.00
54,53822953,922.00
54,53882956,921.10
54,53942960,921.00
54,54002963,920.85
54,54062966,920.15
54,54122970,920.00
54,54182973,920.00
54,54242976,919.95
54,54302980,917.20
54,54362983,920.00
54,54422986,919.00
54,54482990,919.00
54,54542993,919.00
54,54602996,918.20
54,54663000,916.10
54,54723003,918.00
54,54783006,918.00
54,54843010,917.35
54,54903013,920.90
54,54963016,917.10
54,55023020,917.00
54,55083023,917.00
54,55143026,916.95
54,55203030,916.15
54,55263033,917.85
54,55323036,916.00
54,55383040,916.00
54,55443043,916.00
54,55503046,915.00
54,55563049,915.00
54,55623053,915.00
54,55683056,914.75
54,55743059,918.30
54,55803063,914.45
54,55863066,912.25
54,55923069,914.00
54,55983073,913.15
54,56043075,913.00
54,56103078,913.00
54,56163082,913.00
54,56223085,912.55
54,56283088,912.05
54,56343092,912.90
54,56403095,912.00
54,56463098,910.00
54,56523102,911.50
54,56583105,911.00
54,56643108,909.00
54,56703112,911.00
54,56763115,909.00
54,56823118,910.30
54,56883122,910.00
54,56943125,913.00
54,57003128,910.00
54,57063132,910.00
54,57123135,910.00
54,57183138,909.00
54,57243142,909.00
54,57303145,909.00
54,57363148,908.15
54,57423152,908.00
54,57483155,908.00
54,57543158,910.10
54,57603162,906.00
54,57663165,907.05
54,57723168,907.00
54,57783172,906.95
54,57843175,906.90
54,57903178,908.55
54,57963182,906.25
54,58023185,904.15
54,58083188,905.85
54,58143192,905.20
54,58203194,905.00
54,58263197,905.00
54,58323201,905.00
54,58383204,904.85
54,58443207,904.20
54,58503211,904.00
54,58563214,904.00
54,58623217,903.90
54,58683220,903.95
54,58743224,904.00
54,58803227,903.15
54,58863230,903.00
54,58923234,906.10
54,58983237,900.00
54,59043240,902.00
54,59103244,902.00
54,59163247,901.30
54,59223250,901.10
54,59283254,901.00
54,59343257,899.05
54,59403260,901.05
54,59463264,900.00
54,59523267,900.00
54,59583270,900.00
54,59643274,899.25
54,59703277,898.00
54,59763280,899.00
54,59823284,899.00
54,59883287,898.90
54,59943290,898.00
54,60003294,898.00
54,60063297,898.10
54,60123300,898.00
54,60183304,897.20
54,60243307,897.05
54,60303309,897.25
54,60363313,897.00
54,60423316,896.40
54,60483319,896.00
54,60543323,896.00
54,60603326,896.00
54,60663329,895.25
54,60723333,895.20
54,60783336,895.00
54,60843339,896.80
54,60903343,895.00
54,60963346,895.00
54,61023349,894.00
54,61083353,892.10
54,61143356,894.00
54,61203359,893.10
54,61263363,893.00
54,61323366,893.00
54,61383369,894.35
54,61443373,892.45
54,61503376,892.00
54,61563379,892.00
54,61623383,896.50
54,61683386,891.75
54,61743389,893.35
54,61803393,890.60
54,61863396,891.00
54,61923399,890.90
54,61983403,890.00
54,62043406,888.00
54,62103409,890.00
54,62163412,889.85
54,62223416,889.00
54,62283419,889.00
54,62343422,889.00
54,62403426,887.10
54,62463429,888.10
54,62523431,888.00
54,62583435,891.00
54,62643438,887.95
54,62703441,887.00
54,62763445,887.15
54,62823448,887.10
54,62883451,887.00
54,62943455,887.00
54,63003458,886.20
54,63063461,886.00
54,63123465,886.00
54,63183468,888.75
54,63243471,883.15
54,63303475,885.00
54,63363478,885.00
54,63423481,884.80
54,63483485,884.40
54,63543488,884.00
54,63603491,884.00
54,63663495,884.00
54,63723498,883.05
54,63783501,883.05
54,63843505,883.00
54,63903508,883.00
54,63963511,880.05
54,64023515,882.65
54,64083518,882.00
54,64143521,882.00
54,64203525,881.75
54,64263528,881.00
54,64323531,881.00
54,64383535,881.95
54,64443538,881.00
54,64503541,880.35
54,64563545,880.00
54,64623548,878.35
54,64683550,883.00
54,64743554,879.00
54,64803557,879.05
54,64863560,879.05
54,64923564,878.95
54,64983567,878.35
54,65043570,876.35
54,65103574,878.00
54,65163577,876.20
54,65223580,877.75
54,65283584,877.20
54,65343587,880.05
54,65403590,877.00
54,65463593,877.00
54,65523597,876.90
54,65583600,877.00
54,65643603,876.00
54,65703607,875.95
54,65763610,875.50
54,65823613,875.00
54,65883617,873.00
54,65943620,875.15
54,66003623,875.50
54,66063627,874.00
54,66123630,874.00
54,66183633,874.00
54,66243637,873.75
54,66303640,873.05
54,66363643,873.00
54,66423647,873.00
54,66483650,873.00
54,66543653,872.55
54,66603657,876.75
54,66663660,870.45
54,66723663,872.00
54,66783666,871.70
54,66843669,871.00
54,66903672,871.65
54,66963676,869.65
54,67023679,870.90
54,67083682,870.10
54,67143686,870.00
54,67203689,870.00
54,67263692,870.00
54,67323696,870.00
54,67383699,869.05
54,67443702,869.00
54,67503706,869.00
54,67563709,868.10
54,67623712,868.10
54,67683716,868.00
54,67743719,868.00
54,67803722,868.00
54,67863726,867.25
54,67923729,867.00
54,67983732,865.05
54,68043736,871.50
54,68103739,870.65
54,68163742,866.10
54,68223746,866.00
54,68283749,866.00
54,68343752,866.00
54,68403756,865.05
54,68463759,865.20
54,68523762,865.00
54,68583766,865.00
54,68643769,864.20
54,68703772,864.25
54,68763776,864.00
54,68823779,864.00
54,68883782,864.00
54,68943785,863.00
54,69003789,863.00
54,69063791,862.00
54,69123794,863.00
54,69183798,863.00
54,69243801,867.00
54,69303804,862.15
54,69363808,862.00
54,69423811,862.25
54,69483814,861.85
54,69543818,861.70
54,69603821,861.00
54,69663824,861.00
54,69723828,862.00
54,69783831,860.65
54,69843834,860.00
54,69903838,860.00
54,69963841,860.00
54,70023844,860.00
54,70083848,859.20
54,70143851,859.00
54,70203854,859.00
54,70263858,859.00
54,70323861,858.80
54,70383864,858.45
54,70443868,858.00
54,70503871,858.00
54,70563874,858.00
54,70623878,858.00
54,70683881,855.00
54,70743884,857.00
54,70803888,857.00
54,70863891,857.00
54,70923894,856.65
54,70983898,860.85
54,71043901,856.00
54,71103904,854.35
54,71163908,858.95
54,71223911,854.05
54,71283913,855.00
54,71343917,855.00
54,71403920,853.00
54,71463923,855.00
54,71523927,854.30
54,71583930,854.15
54,71643933,853.00
54,71703937,852.00
54,71763940,854.00
54,71823943,853.25
54,71883947,851.70
54,71943950,853.40
54,72003953,853.00
54,72063956,853.00
54,72123960,852.90
54,72183963,852.15
54,72243966,852.20
54,72303970,851.30
54,72363973,852.00
54,72423976,851.95
54,72483980,851.00
54,72543983,851.05
54,72603986,851.00
54,72663990,855.10
54,72723993,851.00
54,72783996,848.50
54,72844000,849.00
54,72904003,850.00
54,72964006,850.00
54,73024010,850.00
54,73084013,849.60
54,73144016,848.00
54,73204020,847.05
54,73264023,849.65
54,73324026,849.60
54,73384030,849.00
54,73444033,849.00
54,73504035,848.80
54,73564039,848.05
54,73624042,848.00
54,73684045,848.00
54,73744049,846.00
54,73804052,848.05
54,73864055,847.10
54,73924059,847.25
54,73984062,847.10
54,74044065,847.45
54,74104069,847.00
54,74164072,847.00
54,74224075,846.35
54,74284079,847.00
54,74344082,846.00
54,74404085,846.00
54,74464089,847.10
54,74524092,846.00
54,74584095,845.70
54,74644099,846.15
54,74704102,845.10
54,74764105,844.00
54,74824109,845.00
54,74884112,845.00
54,74944115,845.00
54,75004119,844.20
54,75064122,847.55
54,75124125,844.00
54,75184129,844.00
54,75244132,844.00
54,75304135,844.00
54,75364139,844.00
54,75424142,843.60
54,75484145,844.95
54,75544148,843.00
54,75604152,843.05
54,75664155,843.00
54,75724157,843.00
54,75784161,841.10
54,75844164,842.85
54,75904167,842.05
54,75964171,843.00
54,76024174,842.00
54,76084177,842.00
54,76144181,842.00
54,76204184,844.95
54,76264187,840.10
54,76324191,841.90
54,76384194,841.75
54,76444197,841.10
54,76504201,840.00
54,76564204,841.60
54,76624207,840.00
54,76684211,841.00
54,76744214,841.00
54,76804217,841.00
54,76864221,841.00
54,76924224,840.25
54,76984227,839.00
54,77044231,844.85
54,77104234,840.35
54,77164237,840.30
54,77224241,840.15
54,77284244,843.00
54,77344247,838.00
54,77404251,839.95
54,77464254,840.00
54,77524257,839.05
54,77584261,839.00
54,77644264,839.05
54,77704267,839.00
54,77764271,839.00
54,77824274,838.95
54,77884277,837.15
54,77944281,842.00
54,78004283,837.00
54,78064286,838.10
54,78124290,838.10
54,78184293,838.00
54,78244296,838.00
54,78304300,836.85
54,78364303,842.35
54,78424306,838.25
54,78484310,838.00
54,78544313,838.00
54,78604316,837.95
54,78664320,838.00
54,78724323,837.05
54,78784326,837.00
54,78844329,837.00
54,78904333,835.95
54,78964336,837.05
54,79024339,837.00
54,79084343,836.95
54,79144346,836.95
54,79204349,837.00
54,79264353,836.40
54,79324356,836.20
54,79384359,836.00
54,79444363,834.10
54,79504366,836.80
54,79564369,836.00
54,79624373,836.00
54,79684376,836.00
54,79744379,835.95
54,79804383,836.00
54,79864386,836.00
54,79924389,835.55
54,79984393,835.00
54,80044396,835.00
54,80104399,835.00
54,80164403,835.00
54,80224406,839.95
54,80284409,835.00
54,80344412,835.00
54,80404415,837.80
54,80464418,835.00
54,80524422,833.00
54,80584425,834.10
54,80644428,834.15
54,80704432,839.00
54,80764435,834.00
54,80824438,834.00
54,80884442,834.00
54,80944445,834.00
54,81004448,834.00
54,81064452,832.00
54,81124455,833.95
54,81184458,836.25
54,81244462,833.85
54,81304465,832.00
54,81364468,833.65
54,81424472,833.25
54,81484475,833.75
54,81544478,833.00
54,81604482,833.00
54,81664485,832.00
54,81724488,833.00
54,81784492,833.00
54,81844495,835.45
54,81904498,831.05
54,81964502,832.70
54,82024505,832.45
54,82084508,831.55
54,82144512,833.00
54,82204515,832.00
54,82264518,832.00
54,82324521,832.00
54,82384525,832.00
54,82444527,832.00
54,82504530,830.95
54,82564534,832.00
54,82624537,832.00
54,82684540,831.85
54,82744544,832.90
54,82804547,834.75
54,82864550,831.75
54,82924554,831.75
54,82984557,831.30
54,83044560,831.10
54,83104564,831.00
54,83164567,831.00
54,83224570,831.45
54,83284574,831.00
54,83344577,832.65
54,83404580,834.00
54,83464584,831.00
54,83524587,833.30
54,83584590,831.00
54,83644594,831.00
54,83704597,830.00
54,83764600,835.00
54,83824604,831.00
